2019-02-21 13:26:43, 0 blocks, 4013.863600, -11139.501960, 4492, Unknown
2019-02-21 13:26:44, 0 blocks, 4013.863780, -11139.501780, 4492, Unknown
2019-02-21 13:26:45, 0 blocks, 4013.863780, -11139.501780, 4492, Unknown
2019-02-21 13:26:46, 0 blocks, 4013.863780, -11139.501780, 4492, Unknown
2019-02-21 13:26:47, 0 blocks, 4013.863780, -11139.501780, 4492, Unknown
2019-02-21 13:26:48, 0 blocks, 4013.863780, -11139.501780, 4492, Unknown
2019-02-21 13:26:49, 0 blocks, 4013.863780, -11139.503340, 4492, Unknown
2019-02-21 13:26:50, 0 blocks, 4013.863660, -11139.505980, 4491, Unknown
2019-02-21 13:26:51, 0 blocks, 4013.863720, -11139.509160, 4492, Unknown
2019-02-21 13:26:52, 0 blocks, 4013.863720, -11139.512760, 4492, Unknown
2019-02-21 13:26:53, 0 blocks, 4013.863780, -11139.516540, 4492, Unknown
2019-02-21 13:26:54, 0 blocks, 4013.863840, -11139.520680, 4491, Unknown
2019-02-21 13:26:55, 0 blocks, 4013.863900, -11139.524940, 4491, Unknown
2019-02-21 13:26:56, 0 blocks, 4013.863900, -11139.529140, 4491, Unknown
2019-02-21 13:26:57, 0 blocks, 4013.863960, -11139.533220, 4491, Unknown
2019-02-21 13:26:58, 0 blocks, 4013.863960, -11139.537180, 4490, Unknown
2019-02-21 13:26:59, 0 blocks, 4013.863960, -11139.541380, 4490, Unknown
2019-02-21 13:27:00, 0 blocks, 4013.863960, -11139.545880, 4490, Unknown
2019-02-21 13:27:01, 0 blocks, 4013.863900, -11139.550800, 4490, Unknown
2019-02-21 13:27:02, 0 blocks, 4013.864020, -11139.556140, 4489, Unknown
2019-02-21 13:27:03, 0 blocks, 4013.864080, -11139.561840, 4489, Unknown
2019-02-21 13:27:04, 0 blocks, 4013.864140, -11139.567780, 4488, Unknown
2019-02-21 13:27:05, 0 blocks, 4013.864200, -11139.573780, 4488, Unknown
2019-02-21 13:27:06, 0 blocks, 4013.864200, -11139.579840, 4487, Unknown
2019-02-21 13:27:07, 0 blocks, 4013.864260, -11139.585720, 4487, Unknown
2019-02-21 13:27:08, 0 blocks, 4013.864260, -11139.591480, 4486, Unknown
2019-02-21 13:27:09, 0 blocks, 4013.864260, -11139.596940, 4486, Unknown
2019-02-21 13:27:10, 0 blocks, 4013.864260, -11139.602160, 4485, Unknown
2019-02-21 13:27:11, 0 blocks, 4013.864260, -11139.607140, 4484, Unknown
2019-02-21 13:27:12, 0 blocks, 4013.864260, -11139.611520, 4484, Unknown
2019-02-21 13:27:13, 0 blocks, 4013.864260, -11139.615120, 4483, Unknown
2019-02-21 13:27:14, 0 blocks, 4013.864320, -11139.617640, 4483, Unknown
2019-02-21 13:27:15, 0 blocks, 4013.864320, -11139.619380, 4483, Unknown
2019-02-21 13:27:16, 0 blocks, 4013.864320, -11139.620880, 4482, Unknown
2019-02-21 13:27:17, 0 blocks, 4013.864320, -11139.622860, 4482, Unknown
2019-02-21 13:27:18, 0 blocks, 4013.864260, -11139.625500, 4482, Unknown
2019-02-21 13:27:19, 0 blocks, 4013.864200, -11139.628740, 4482, Unknown
2019-02-21 13:27:20, 0 blocks, 4013.864080, -11139.632580, 4482, Unknown
2019-02-21 13:27:21, 0 blocks, 4013.863900, -11139.637080, 4482, Unknown
2019-02-21 13:27:22, 0 blocks, 4013.863780, -11139.642240, 4482, Unknown
2019-02-21 13:27:23, 0 blocks, 4013.863600, -11139.647820, 4481, Unknown
2019-02-21 13:27:24, 0 blocks, 4013.863480, -11139.653580, 4480, Unknown
2019-02-21 13:27:25, 0 blocks, 4013.863300, -11139.659400, 4480, Unknown
2019-02-21 13:27:26, 0 blocks, 4013.863180, -11139.665040, 4479, Unknown
2019-02-21 13:27:27, 0 blocks, 4013.863180, -11139.670680, 4479, Unknown
2019-02-21 13:27:28, 0 blocks, 4013.863420, -11139.676260, 4478, Unknown
2019-02-21 13:27:29, 0 blocks, 4013.863660, -11139.681780, 4479, Unknown
2019-02-21 13:27:30, 0 blocks, 4013.863900, -11139.687360, 4479, Unknown
2019-02-21 13:27:31, 0 blocks, 4013.864140, -11139.692880, 4479, Unknown
2019-02-21 13:27:32, 0 blocks, 4013.864320, -11139.698280, 4479, Unknown
2019-02-21 13:27:33, 0 blocks, 4013.864380, -11139.703380, 4479, Unknown
2019-02-21 13:27:34, 0 blocks, 4013.864440, -11139.708060, 4479, Unknown
2019-02-21 13:27:35, 0 blocks, 4013.864440, -11139.712380, 4479, Unknown
2019-02-21 13:27:36, 0 blocks, 4013.864440, -11139.716340, 4479, Unknown
2019-02-21 13:27:37, 0 blocks, 4013.864620, -11139.719700, 4479, Unknown
2019-02-21 13:27:38, 0 blocks, 4013.864680, -11139.722280, 4478, Unknown
2019-02-21 13:27:39, 0 blocks, 4013.864740, -11139.723960, 4478, Unknown
2019-02-21 13:27:40, 0 blocks, 4013.864800, -11139.725040, 4478, Unknown
2019-02-21 13:27:41, 0 blocks, 4013.864860, -11139.725580, 4478, Unknown
2019-02-21 13:27:42, 0 blocks, 4013.864920, -11139.725760, 4479, Unknown
2019-02-21 13:27:43, 0 blocks, 4013.864920, -11139.725760, 4479, Unknown
2019-02-21 13:27:44, 0 blocks, 4013.864920, -11139.725760, 4479, Unknown
2019-02-21 13:27:45, 0 blocks, 4013.864920, -11139.725760, 4479, Unknown
2019-02-21 13:27:46, 0 blocks, 4013.864920, -11139.725760, 4479, Unknown
2019-02-21 13:27:47, 0 blocks, 4013.865100, -11139.726780, 4479, Unknown
2019-02-21 13:27:48, 0 blocks, 4013.865340, -11139.727980, 4479, Unknown
2019-02-21 13:27:49, 0 blocks, 4013.865880, -11139.729300, 4479, Unknown
2019-02-21 13:27:50, 0 blocks, 4013.867020, -11139.730380, 4478, Unknown
2019-02-21 13:27:51, 0 blocks, 4013.868760, -11139.731220, 4478, Unknown
2019-02-21 13:27:52, 0 blocks, 4013.870920, -11139.731580, 4477, Unknown
2019-02-21 13:27:53, 0 blocks, 4013.873320, -11139.731580, 4477, Unknown
2019-02-21 13:27:54, 0 blocks, 4013.875720, -11139.731520, 4477, Unknown
2019-02-21 13:27:55, 0 blocks, 4013.877940, -11139.731460, 4478, Unknown
2019-02-21 13:27:56, 0 blocks, 4013.879920, -11139.731520, 4478, Unknown
2019-02-21 13:27:57, 0 blocks, 4013.882020, -11139.731880, 4478, Unknown
2019-02-21 13:27:58, 0 blocks, 4013.884360, -11139.732480, 4478, Unknown
2019-02-21 13:27:59, 0 blocks, 4013.887060, -11139.733140, 4478, Unknown
2019-02-21 13:28:00, 0 blocks, 4013.890060, -11139.733560, 4478, Unknown
2019-02-21 13:28:01, 0 blocks, 4013.893360, -11139.733440, 4478, Unknown
2019-02-21 13:28:02, 0 blocks, 4013.896960, -11139.733020, 4478, Unknown
2019-02-21 13:28:03, 0 blocks, 4013.900800, -11139.732420, 4477, Unknown
2019-02-21 13:28:04, 0 blocks, 4013.904760, -11139.731880, 4477, Unknown
2019-02-21 13:28:05, 0 blocks, 4013.908780, -11139.731400, 4477, Unknown
2019-02-21 13:28:06, 0 blocks, 4013.912680, -11139.731100, 4477, Unknown
2019-02-21 13:28:07, 0 blocks, 4013.916400, -11139.730860, 4477, Unknown
2019-02-21 13:28:08, 0 blocks, 4013.919940, -11139.730620, 4477, Unknown
2019-02-21 13:28:09, 0 blocks, 4013.923060, -11139.730500, 4478, Unknown
2019-02-21 13:28:10, 0 blocks, 4013.925820, -11139.730380, 4478, Unknown
2019-02-21 13:28:11, 0 blocks, 4013.928100, -11139.730320, 4478, Unknown
2019-02-21 13:28:12, 0 blocks, 4013.929900, -11139.730260, 4478, Unknown
2019-02-21 13:28:13, 0 blocks, 4013.931100, -11139.730200, 4479, Unknown
2019-02-21 13:28:14, 0 blocks, 4013.931760, -11139.730200, 4479, Unknown
2019-02-21 13:28:15, 0 blocks, 4013.932060, -11139.730140, 4479, Unknown
2019-02-21 13:28:16, 0 blocks, 4013.932060, -11139.730140, 4479, Unknown
2019-02-21 13:28:17, 0 blocks, 4013.932060, -11139.730140, 4479, Unknown
2019-02-21 13:28:18, 0 blocks, 4013.932060, -11139.730140, 4479, Unknown
2019-02-21 13:28:19, 0 blocks, 4013.932900, -11139.730020, 4480, Unknown
2019-02-21 13:28:20, 0 blocks, 4013.934340, -11139.729900, 4480, Unknown
2019-02-21 13:28:21, 0 blocks, 4013.936440, -11139.729840, 4480, Unknown
2019-02-21 13:28:22, 0 blocks, 4013.939020, -11139.729840, 4480, Unknown
2019-02-21 13:28:23, 0 blocks, 4013.942080, -11139.729780, 4480, Unknown
2019-02-21 13:28:24, 0 blocks, 4013.945440, -11139.729720, 4480, Unknown
2019-02-21 13:28:25, 0 blocks, 4013.949160, -11139.729660, 4480, Unknown
2019-02-21 13:28:26, 0 blocks, 4013.953180, -11139.729600, 4480, Unknown
2019-02-21 13:28:27, 0 blocks, 4013.957440, -11139.729540, 4480, Unknown
2019-02-21 13:28:28, 0 blocks, 4013.961880, -11139.729480, 4480, Unknown
2019-02-21 13:28:29, 0 blocks, 4013.966500, -11139.729420, 4480, Unknown
2019-02-21 13:28:30, 0 blocks, 4013.971000, -11139.729420, 4480, Unknown
2019-02-21 13:28:31, 0 blocks, 4013.975440, -11139.729480, 4480, Unknown
2019-02-21 13:28:32, 0 blocks, 4013.979700, -11139.729600, 4481, Unknown
2019-02-21 13:28:33, 0 blocks, 4013.983780, -11139.729660, 4481, Unknown
2019-02-21 13:28:34, 0 blocks, 4013.987680, -11139.729600, 4481, Unknown
2019-02-21 13:28:35, 0 blocks, 4013.991580, -11139.729540, 4482, Unknown
2019-02-21 13:28:36, 0 blocks, 4013.995480, -11139.729480, 4482, Unknown
2019-02-21 13:28:37, 0 blocks, 4013.999440, -11139.729480, 4482, Unknown
2019-02-21 13:28:38, 0 blocks, 4014.003460, -11139.729540, 4483, Unknown
2019-02-21 13:28:39, 0 blocks, 4014.007360, -11139.729540, 4483, Unknown
2019-02-21 13:28:40, 0 blocks, 4014.010900, -11139.729540, 4483, Unknown
2019-02-21 13:28:41, 0 blocks, 4014.013900, -11139.729660, 4484, Unknown
2019-02-21 13:28:42, 0 blocks, 4014.016420, -11139.729600, 4485, Unknown
2019-02-21 13:28:43, 0 blocks, 4014.018520, -11139.729180, 4486, Unknown
2019-02-21 13:28:44, 0 blocks, 4014.020140, -11139.727980, 4487, Unknown
2019-02-21 13:28:45, 0 blocks, 4014.021220, -11139.725940, 4487, Unknown
2019-02-21 13:28:46, 0 blocks, 4014.021760, -11139.723300, 4488, Unknown
2019-02-21 13:28:47, 0 blocks, 4014.021820, -11139.720120, 4488, Unknown
2019-02-21 13:28:48, 0 blocks, 4014.021760, -11139.716520, 4489, Unknown
2019-02-21 13:28:49, 0 blocks, 4014.021640, -11139.712500, 4489, Unknown
2019-02-21 13:28:50, 0 blocks, 4014.021580, -11139.708240, 4489, Unknown
2019-02-21 13:28:51, 0 blocks, 4014.021580, -11139.703620, 4489, Unknown
2019-02-21 13:28:52, 0 blocks, 4014.021520, -11139.699000, 4489, Unknown
2019-02-21 13:28:53, 0 blocks, 4014.021520, -11139.694440, 4489, Unknown
2019-02-21 13:28:54, 0 blocks, 4014.021460, -11139.690000, 4489, Unknown
2019-02-21 13:28:55, 0 blocks, 4014.021400, -11139.685740, 4488, Unknown
2019-02-21 13:28:56, 0 blocks, 4014.021340, -11139.681480, 4489, Unknown
2019-02-21 13:28:57, 0 blocks, 4014.021340, -11139.677400, 4489, Unknown
2019-02-21 13:28:58, 0 blocks, 4014.021340, -11139.673380, 4488, Unknown
2019-02-21 13:28:59, 0 blocks, 4014.021280, -11139.669360, 4488, Unknown
2019-02-21 13:29:00, 0 blocks, 4014.021160, -11139.665400, 4488, Unknown
2019-02-21 13:29:01, 0 blocks, 4014.021040, -11139.661500, 4488, Unknown
2019-02-21 13:29:02, 0 blocks, 4014.020860, -11139.657900, 4489, Unknown
2019-02-21 13:29:03, 0 blocks, 4014.020800, -11139.654420, 4490, Unknown
2019-02-21 13:29:04, 0 blocks, 4014.020680, -11139.651180, 4490, Unknown
2019-02-21 13:29:05, 0 blocks, 4014.020620, -11139.648120, 4490, Unknown
2019-02-21 13:29:06, 0 blocks, 4014.020560, -11139.645300, 4491, Unknown
2019-02-21 13:29:07, 0 blocks, 4014.020560, -11139.642780, 4491, Unknown
2019-02-21 13:29:08, 0 blocks, 4014.020560, -11139.640500, 4491, Unknown
2019-02-21 13:29:09, 0 blocks, 4014.020320, -11139.638400, 4491, Unknown
2019-02-21 13:29:10, 0 blocks, 4014.020020, -11139.636420, 4491, Unknown
2019-02-21 13:29:11, 0 blocks, 4014.019540, -11139.634680, 4491, Unknown
2019-02-21 13:29:12, 0 blocks, 4014.019180, -11139.633180, 4491, Unknown
2019-02-21 13:29:13, 0 blocks, 4014.018820, -11139.631860, 4491, Unknown
2019-02-21 13:29:14, 0 blocks, 4014.018640, -11139.630600, 4491, Unknown
2019-02-21 13:29:15, 0 blocks, 4014.018520, -11139.629640, 4491, Unknown
2019-02-21 13:29:16, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:17, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:18, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:19, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:20, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:21, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:22, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:23, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:24, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:25, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:26, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:27, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:28, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:29, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:30, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:31, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:32, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:33, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:34, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:35, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:36, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:37, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:38, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:39, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:40, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:41, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:42, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:43, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:44, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:45, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:46, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:47, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:48, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:49, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:50, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:51, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:52, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:53, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:54, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:55, 0 blocks, 4014.018580, -11139.629340, 4491, Unknown
2019-02-21 13:29:56, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:29:57, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:29:58, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:29:59, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:00, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:01, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:02, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:03, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:04, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:05, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:06, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:07, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:08, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:09, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:10, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:11, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:12, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:13, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:14, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:15, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:16, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:17, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:18, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:19, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:20, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:21, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:22, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:23, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:24, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:25, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:26, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:27, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:28, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:29, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:30, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:31, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:32, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:33, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:34, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:35, 0 blocks, 4014.018580, -11139.629160, 4493, Unknown
2019-02-21 13:30:36, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:30:37, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:30:38, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:30:39, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:30:40, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:30:41, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:30:42, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:30:43, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:30:44, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:30:45, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:30:46, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:30:47, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:30:48, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:30:49, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:30:50, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:30:51, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:30:52, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:30:53, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:30:54, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:30:55, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:30:56, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:30:57, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:30:58, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:30:59, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:31:00, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:31:01, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:31:02, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:31:03, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:31:04, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:31:05, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:31:06, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:31:07, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:31:08, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:31:09, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:31:10, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:31:11, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:31:12, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:31:13, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:31:14, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:31:15, 0 blocks, 4014.018640, -11139.629520, 4493, Unknown
2019-02-21 13:31:16, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:17, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:18, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:19, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:20, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:21, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:22, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:23, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:24, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:25, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:26, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:27, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:28, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:29, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:30, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:31, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:32, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:33, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:34, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:35, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:36, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:37, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:38, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:39, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:40, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:41, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:42, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:43, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:44, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:45, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:46, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:47, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:48, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:49, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:50, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:51, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:52, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:53, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:54, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:55, 0 blocks, 4014.018820, -11139.629580, 4493, Unknown
2019-02-21 13:31:56, 0 blocks, 4014.018760, -11139.629700, 4493, Unknown
2019-02-21 13:31:57, 0 blocks, 4014.018760, -11139.629700, 4493, Unknown
2019-02-21 13:31:58, 0 blocks, 4014.018760, -11139.629700, 4493, Unknown
2019-02-21 13:31:59, 0 blocks, 4014.018760, -11139.629700, 4493, Unknown
2019-02-21 13:32:00, 0 blocks, 4014.018760, -11139.629700, 4493, Unknown
2019-02-21 13:32:01, 0 blocks, 4014.018760, -11139.629700, 4493, Unknown
2019-02-21 13:32:02, 0 blocks, 4014.018760, -11139.629700, 4493, Unknown
2019-02-21 13:32:03, 0 blocks, 4014.018760, -11139.629700, 4493, Unknown
2019-02-21 13:32:04, 0 blocks, 4014.018760, -11139.629700, 4493, Unknown
2019-02-21 13:32:05, 0 blocks, 4014.018760, -11139.629700, 4493, Unknown
2019-02-21 13:32:06, 0 blocks, 4014.018760, -11139.629700, 4493, Unknown
2019-02-21 13:32:07, 0 blocks, 4014.018760, -11139.629700, 4493, Unknown
