0,0,0,0,0,0,0,0,0,0,0.00025,0.00375,0.0065,0.01225,0.015,0.02475,0.0365,0.05,0.065,0.08775,0.0945,0.11425,0.127,0.13275,0.12375,0,0.09625,0.19925,0.2195,0.25175,0.25,0.24175,0.185,0.34,0.35,0.38675,0.4015,0.4395,0.4745,0.495,0.53275,0.5575,0.584,0.63225,0.64,0.66825,0.6915,0.68175,0.70575,0.724,0.70525,0.7305,0.72375,0.7705,0.81925,0.338,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.00025,0.00325,0.00625,0.0105,0.01275,0.02175,0.03225,0.04575,0.05775,0.08175,0.0875,0.10675,0.11725,0.12275,0.11275,0,0.0865,0.18475,0.2045,0.235,0.234,0.22575,0.1715,0.32025,0.328,0.367,0.38075,0.41475,0.45575,0.47625,0.5135,0.53725,0.567,0.6175,0.62275,0.6465,0.6725,0.663,0.6855,0.70625,0.6905,0.7145,0.7055,0.755,0.8005,0.31825,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.00025,0.003,0.00525,0.00975,0.01075,0.0205,0.0285,0.04125,0.05325,0.07425,0.0785,0.1,0.107,0.1135,0.1035,0,0.08025,0.1725,0.19025,0.2215,0.2205,0.21075,0.15975,0.30175,0.30975,0.34675,0.36275,0.39425,0.43625,0.45925,0.495,0.516,0.546,0.59725,0.60075,0.62975,0.656,0.64275,0.6655,0.6855,0.673,0.6985,0.6865,0.73825,0.78225,0.29525,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.00225,0.00475,0.00875,0.0095,0.0185,0.02525,0.0355,0.0485,0.0665,0.0705,0.09275,0.09625,0.10225,0.09525,0,0.074,0.15975,0.176,0.20675,0.206,0.197,0.14975,0.2845,0.29275,0.33,0.343,0.374,0.41725,0.43675,0.4795,0.49575,0.5205,0.578,0.58375,0.608,0.6395,0.627,0.64925,0.66625,0.65425,0.6795,0.66825,0.7215,0.766,0.2775,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.00175,0.00425,0.00725,0.0085,0.0155,0.022,0.031,0.043,0.05875,0.06375,0.08725,0.08725,0.09275,0.08775,0,0.06675,0.14775,0.1635,0.1945,0.194,0.181,0.1405,0.2685,0.276,0.31025,0.326,0.35075,0.396,0.418,0.459,0.47625,0.50175,0.5575,0.56675,0.58875,0.619,0.608,0.635,0.648,0.6335,0.65975,0.64825,0.7045,0.74925,0.2555,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.00125,0.0035,0.00625,0.0075,0.0145,0.0195,0.028,0.039,0.05275,0.058,0.0795,0.078,0.0855,0.08025,0,0.059,0.13125,0.1495,0.182,0.181,0.17025,0.12825,0.25125,0.254,0.292,0.30525,0.33,0.3765,0.39925,0.4395,0.454,0.483,0.53775,0.54675,0.5675,0.60025,0.585,0.61325,0.623,0.61325,0.6375,0.628,0.68575,0.73725,0.2375,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.00125,0.0035,0.00475,0.00675,0.0125,0.016,0.025,0.03575,0.04725,0.05425,0.07275,0.07325,0.08075,0.072,0,0.05325,0.12125,0.1395,0.16675,0.1695,0.15475,0.11725,0.2335,0.23875,0.278,0.285,0.31225,0.3565,0.37875,0.41475,0.4345,0.46625,0.519,0.527,0.54775,0.58,0.5625,0.59025,0.60475,0.59575,0.6175,0.6035,0.6655,0.7165,0.222,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.00125,0.00325,0.00425,0.00625,0.01175,0.01475,0.0225,0.03225,0.0425,0.04675,0.0655,0.065,0.07425,0.06325,0,0.04825,0.112,0.12925,0.14825,0.1565,0.142,0.10825,0.2185,0.22575,0.26075,0.2715,0.29575,0.34,0.36325,0.39475,0.4135,0.4455,0.4985,0.50325,0.5225,0.55725,0.5405,0.57325,0.58375,0.573,0.59675,0.5855,0.64575,0.69725,0.20075,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.00125,0.003,0.00425,0.00625,0.0105,0.013,0.0205,0.02925,0.03725,0.0415,0.05975,0.05725,0.06675,0.05525,0,0.04425,0.10175,0.1225,0.137,0.14175,0.13075,0.0995,0.20075,0.20975,0.24375,0.2575,0.2765,0.31725,0.34375,0.375,0.39325,0.42875,0.47775,0.4805,0.4975,0.54025,0.5195,0.554,0.55925,0.55225,0.57525,0.567,0.62475,0.6785,0.1845,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.001,0.0025,0.00375,0.00475,0.0095,0.0115,0.01725,0.023,0.03175,0.03675,0.055,0.05375,0.06025,0.04825,0,0.0395,0.08875,0.11,0.124,0.131,0.11875,0.09225,0.18625,0.19175,0.2265,0.2415,0.2625,0.29775,0.32575,0.354,0.374,0.40675,0.457,0.4555,0.47725,0.52025,0.4995,0.53325,0.5385,0.53125,0.552,0.545,0.60125,0.65375,0.1695,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.00375,0.00375,0.00875,0.01,0.015,0.02,0.028,0.03475,0.048,0.0485,0.055,0.043,0,0.03325,0.081,0.10075,0.11175,0.11925,0.11025,0.084,0.1735,0.1775,0.21375,0.2225,0.24625,0.27825,0.307,0.3345,0.35575,0.387,0.4415,0.4345,0.458,0.498,0.4805,0.50875,0.51625,0.512,0.5355,0.52225,0.5805,0.6335,0.15625,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.00075,0.002,0.00325,0.0035,0.00825,0.00925,0.01425,0.01675,0.02475,0.03125,0.04275,0.04225,0.0505,0.03825,0,0.02725,0.073,0.09275,0.09925,0.10525,0.1015,0.07425,0.16025,0.162,0.1975,0.20825,0.231,0.26375,0.29175,0.31325,0.3355,0.36575,0.4205,0.41475,0.4365,0.4755,0.45825,0.4895,0.495,0.488,0.5145,0.49775,0.55625,0.612,0.1425,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.00075,0.002,0.003,0.00325,0.00675,0.00875,0.01275,0.01525,0.022,0.029,0.03725,0.03875,0.0455,0.03575,0,0.0245,0.06425,0.084,0.09075,0.09775,0.093,0.06675,0.15,0.1485,0.185,0.1925,0.21125,0.2445,0.27475,0.29475,0.315,0.34675,0.4025,0.397,0.41875,0.45525,0.44075,0.46975,0.4755,0.467,0.493,0.47625,0.533,0.58625,0.13225,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.00075,0.002,0.0025,0.00275,0.0055,0.00675,0.01075,0.013,0.01925,0.025,0.03225,0.03375,0.03975,0.0315,0,0.0195,0.05825,0.07525,0.081,0.08475,0.08575,0.05825,0.13925,0.13775,0.17125,0.18,0.1945,0.229,0.25625,0.2785,0.2975,0.3295,0.38325,0.37725,0.39975,0.42975,0.4235,0.445,0.45725,0.448,0.4705,0.4575,0.51375,0.56175,0.11925,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0005,0.00175,0.002,0.00275,0.00475,0.0055,0.0095,0.012,0.017,0.02275,0.02875,0.02775,0.03475,0.02725,0,0.017,0.05175,0.0685,0.07375,0.07925,0.0745,0.05375,0.1245,0.129,0.1595,0.16425,0.178,0.21675,0.243,0.26325,0.28125,0.3105,0.362,0.362,0.38275,0.41475,0.40375,0.42475,0.43775,0.4285,0.4465,0.436,0.49125,0.5335,0.1075,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0005,0.0015,0.0015,0.00275,0.00325,0.005,0.008,0.01025,0.01525,0.02025,0.02525,0.02425,0.03075,0.024,0,0.015,0.04575,0.05825,0.068,0.07175,0.06925,0.04675,0.11075,0.11975,0.14625,0.152,0.16275,0.2045,0.22875,0.24825,0.26275,0.29175,0.34375,0.34375,0.3625,0.391,0.382,0.40075,0.42,0.4075,0.42625,0.41525,0.474,0.511,0.096,0,0,0,0,0,0,0,0
